center,left,right,steering,throttle,brake,speed
IMG/center_2019_02_23_05_24_20_910.jpg,IMG/left_2019_02_23_05_24_20_910.jpg,IMG/right_2019_02_23_05_24_20_910.jpg,-1,0,0,16.45546
IMG/center_2019_02_23_05_24_20_986.jpg,IMG/left_2019_02_23_05_24_20_986.jpg,IMG/right_2019_02_23_05_24_20_986.jpg,-1,0,0,16.23358
IMG/center_2019_02_23_05_24_21_062.jpg,IMG/left_2019_02_23_05_24_21_062.jpg,IMG/right_2019_02_23_05_24_21_062.jpg,-1,0,0,16.31162
IMG/center_2019_02_23_05_24_21_135.jpg,IMG/left_2019_02_23_05_24_21_135.jpg,IMG/right_2019_02_23_05_24_21_135.jpg,-1,0,0,16.49476
IMG/center_2019_02_23_05_24_21_208.jpg,IMG/left_2019_02_23_05_24_21_208.jpg,IMG/right_2019_02_23_05_24_21_208.jpg,-1,0,0,16.56248
IMG/center_2019_02_23_05_24_21_284.jpg,IMG/left_2019_02_23_05_24_21_284.jpg,IMG/right_2019_02_23_05_24_21_284.jpg,-1,0,0,16.6368
IMG/center_2019_02_23_05_24_21_358.jpg,IMG/left_2019_02_23_05_24_21_358.jpg,IMG/right_2019_02_23_05_24_21_358.jpg,0,0,0,16.57512
IMG/center_2019_02_23_05_24_21_435.jpg,IMG/left_2019_02_23_05_24_21_435.jpg,IMG/right_2019_02_23_05_24_21_435.jpg,0,0,0,16.48579
IMG/center_2019_02_23_05_24_21_506.jpg,IMG/left_2019_02_23_05_24_21_506.jpg,IMG/right_2019_02_23_05_24_21_506.jpg,0,0,0,16.49127
IMG/center_2019_02_23_05_24_21_579.jpg,IMG/left_2019_02_23_05_24_21_579.jpg,IMG/right_2019_02_23_05_24_21_579.jpg,0,0,0,16.54553
IMG/center_2019_02_23_05_24_21_656.jpg,IMG/left_2019_02_23_05_24_21_656.jpg,IMG/right_2019_02_23_05_24_21_656.jpg,0,0,0,16.24489
IMG/center_2019_02_23_05_24_21_730.jpg,IMG/left_2019_02_23_05_24_21_730.jpg,IMG/right_2019_02_23_05_24_21_730.jpg,0,0,0,16.52155
IMG/center_2019_02_23_05_24_21_802.jpg,IMG/left_2019_02_23_05_24_21_802.jpg,IMG/right_2019_02_23_05_24_21_802.jpg,0,0,0,16.42747
IMG/center_2019_02_23_05_24_21_878.jpg,IMG/left_2019_02_23_05_24_21_878.jpg,IMG/right_2019_02_23_05_24_21_878.jpg,0,0.1686994,0,16.65262
IMG/center_2019_02_23_05_24_21_951.jpg,IMG/left_2019_02_23_05_24_21_951.jpg,IMG/right_2019_02_23_05_24_21_951.jpg,0,0.393834,0,16.89481
IMG/center_2019_02_23_05_24_22_025.jpg,IMG/left_2019_02_23_05_24_22_025.jpg,IMG/right_2019_02_23_05_24_22_025.jpg,0,0.3988816,0,17.21645
IMG/center_2019_02_23_05_24_22_101.jpg,IMG/left_2019_02_23_05_24_22_101.jpg,IMG/right_2019_02_23_05_24_22_101.jpg,-0.05,0.1742524,0,17.43847
IMG/center_2019_02_23_05_24_22_172.jpg,IMG/left_2019_02_23_05_24_22_172.jpg,IMG/right_2019_02_23_05_24_22_172.jpg,-0.25,0,0,17.41045
IMG/center_2019_02_23_05_24_22_249.jpg,IMG/left_2019_02_23_05_24_22_249.jpg,IMG/right_2019_02_23_05_24_22_249.jpg,-0.45,0,0.1677542,16.70348
IMG/center_2019_02_23_05_24_22_324.jpg,IMG/left_2019_02_23_05_24_22_324.jpg,IMG/right_2019_02_23_05_24_22_324.jpg,-0.6500001,0,0.3862704,15.56044
IMG/center_2019_02_23_05_24_22_396.jpg,IMG/left_2019_02_23_05_24_22_396.jpg,IMG/right_2019_02_23_05_24_22_396.jpg,-0.8000001,0,0.6050108,14.71232
IMG/center_2019_02_23_05_24_22_470.jpg,IMG/left_2019_02_23_05_24_22_470.jpg,IMG/right_2019_02_23_05_24_22_470.jpg,-1,0,0.827545,13.4324
IMG/center_2019_02_23_05_24_22_545.jpg,IMG/left_2019_02_23_05_24_22_545.jpg,IMG/right_2019_02_23_05_24_22_545.jpg,-1,0,0.8261864,12.2395
IMG/center_2019_02_23_05_24_22_618.jpg,IMG/left_2019_02_23_05_24_22_618.jpg,IMG/right_2019_02_23_05_24_22_618.jpg,-1,0,0.6026074,11.43929
IMG/center_2019_02_23_05_24_22_693.jpg,IMG/left_2019_02_23_05_24_22_693.jpg,IMG/right_2019_02_23_05_24_22_693.jpg,-1,0,0.3803489,10.38206
IMG/center_2019_02_23_05_24_22_764.jpg,IMG/left_2019_02_23_05_24_22_764.jpg,IMG/right_2019_02_23_05_24_22_764.jpg,-1,0,0.1630153,9.395661
IMG/center_2019_02_23_05_24_22_834.jpg,IMG/left_2019_02_23_05_24_22_834.jpg,IMG/right_2019_02_23_05_24_22_834.jpg,-1,0,0,8.72476
IMG/center_2019_02_23_05_24_22_906.jpg,IMG/left_2019_02_23_05_24_22_906.jpg,IMG/right_2019_02_23_05_24_22_906.jpg,-1,0,0,8.805327
IMG/center_2019_02_23_05_24_22_977.jpg,IMG/left_2019_02_23_05_24_22_977.jpg,IMG/right_2019_02_23_05_24_22_977.jpg,-1,0,0,8.899039
IMG/center_2019_02_23_05_24_23_051.jpg,IMG/left_2019_02_23_05_24_23_051.jpg,IMG/right_2019_02_23_05_24_23_051.jpg,-1,0,0,9.021063
IMG/center_2019_02_23_05_24_23_123.jpg,IMG/left_2019_02_23_05_24_23_123.jpg,IMG/right_2019_02_23_05_24_23_123.jpg,-1,0,0,9.145675
IMG/center_2019_02_23_05_24_23_196.jpg,IMG/left_2019_02_23_05_24_23_196.jpg,IMG/right_2019_02_23_05_24_23_196.jpg,-1,0,0,9.239418
IMG/center_2019_02_23_05_24_23_270.jpg,IMG/left_2019_02_23_05_24_23_270.jpg,IMG/right_2019_02_23_05_24_23_270.jpg,-1,0,0,9.381016
IMG/center_2019_02_23_05_24_23_343.jpg,IMG/left_2019_02_23_05_24_23_343.jpg,IMG/right_2019_02_23_05_24_23_343.jpg,-1,0,0,9.543427
IMG/center_2019_02_23_05_24_23_418.jpg,IMG/left_2019_02_23_05_24_23_418.jpg,IMG/right_2019_02_23_05_24_23_418.jpg,0,0,0,9.588094
IMG/center_2019_02_23_05_24_23_492.jpg,IMG/left_2019_02_23_05_24_23_492.jpg,IMG/right_2019_02_23_05_24_23_492.jpg,0,0.2230134,0,9.8124
IMG/center_2019_02_23_05_24_23_567.jpg,IMG/left_2019_02_23_05_24_23_567.jpg,IMG/right_2019_02_23_05_24_23_567.jpg,0,0.4476502,0,10.34983
IMG/center_2019_02_23_05_24_23_640.jpg,IMG/left_2019_02_23_05_24_23_640.jpg,IMG/right_2019_02_23_05_24_23_640.jpg,0,0.6117922,0,10.89651
IMG/center_2019_02_23_05_24_23_715.jpg,IMG/left_2019_02_23_05_24_23_715.jpg,IMG/right_2019_02_23_05_24_23_715.jpg,0,0.4440916,0,11.53199
IMG/center_2019_02_23_05_24_23_793.jpg,IMG/left_2019_02_23_05_24_23_793.jpg,IMG/right_2019_02_23_05_24_23_793.jpg,0,0.2123801,0,12.20333
IMG/center_2019_02_23_05_24_23_868.jpg,IMG/left_2019_02_23_05_24_23_868.jpg,IMG/right_2019_02_23_05_24_23_868.jpg,0,0,0,12.38595
IMG/center_2019_02_23_05_24_23_939.jpg,IMG/left_2019_02_23_05_24_23_939.jpg,IMG/right_2019_02_23_05_24_23_939.jpg,0,0,0,12.86236
IMG/center_2019_02_23_05_24_24_016.jpg,IMG/left_2019_02_23_05_24_24_016.jpg,IMG/right_2019_02_23_05_24_24_016.jpg,0,0,0,13.08085
IMG/center_2019_02_23_05_24_24_088.jpg,IMG/left_2019_02_23_05_24_24_088.jpg,IMG/right_2019_02_23_05_24_24_088.jpg,0,0,0,13.41241
IMG/center_2019_02_23_05_24_24_164.jpg,IMG/left_2019_02_23_05_24_24_164.jpg,IMG/right_2019_02_23_05_24_24_164.jpg,0,0,0,13.56187
IMG/center_2019_02_23_05_24_24_237.jpg,IMG/left_2019_02_23_05_24_24_237.jpg,IMG/right_2019_02_23_05_24_24_237.jpg,0,0,0,13.6962
IMG/center_2019_02_23_05_24_24_312.jpg,IMG/left_2019_02_23_05_24_24_312.jpg,IMG/right_2019_02_23_05_24_24_312.jpg,0,0,0,13.88132
IMG/center_2019_02_23_05_24_24_386.jpg,IMG/left_2019_02_23_05_24_24_386.jpg,IMG/right_2019_02_23_05_24_24_386.jpg,0,0,0,13.95481
IMG/center_2019_02_23_05_24_24_456.jpg,IMG/left_2019_02_23_05_24_24_456.jpg,IMG/right_2019_02_23_05_24_24_456.jpg,0,0,0,14.64163
IMG/center_2019_02_23_05_24_24_531.jpg,IMG/left_2019_02_23_05_24_24_531.jpg,IMG/right_2019_02_23_05_24_24_531.jpg,0,0,0,14.85654
IMG/center_2019_02_23_05_24_24_608.jpg,IMG/left_2019_02_23_05_24_24_608.jpg,IMG/right_2019_02_23_05_24_24_608.jpg,0,0,0,15.28756
IMG/center_2019_02_23_05_24_24_678.jpg,IMG/left_2019_02_23_05_24_24_678.jpg,IMG/right_2019_02_23_05_24_24_678.jpg,0,0.11544,0,15.21137
IMG/center_2019_02_23_05_24_24_755.jpg,IMG/left_2019_02_23_05_24_24_755.jpg,IMG/right_2019_02_23_05_24_24_755.jpg,0,0.392565,0,15.73961
IMG/center_2019_02_23_05_24_24_826.jpg,IMG/left_2019_02_23_05_24_24_826.jpg,IMG/right_2019_02_23_05_24_24_826.jpg,0,0.6080607,0,16.37298
IMG/center_2019_02_23_05_24_24_902.jpg,IMG/left_2019_02_23_05_24_24_902.jpg,IMG/right_2019_02_23_05_24_24_902.jpg,0,0.837209,0,17.57615
IMG/center_2019_02_23_05_24_24_976.jpg,IMG/left_2019_02_23_05_24_24_976.jpg,IMG/right_2019_02_23_05_24_24_976.jpg,0,1,0,18.30456
IMG/center_2019_02_23_05_24_25_055.jpg,IMG/left_2019_02_23_05_24_25_055.jpg,IMG/right_2019_02_23_05_24_25_055.jpg,0,1,0,19.70729
IMG/center_2019_02_23_05_24_25_127.jpg,IMG/left_2019_02_23_05_24_25_127.jpg,IMG/right_2019_02_23_05_24_25_127.jpg,0,1,0,20.78299
IMG/center_2019_02_23_05_24_25_203.jpg,IMG/left_2019_02_23_05_24_25_203.jpg,IMG/right_2019_02_23_05_24_25_203.jpg,0,1,0,21.95165
IMG/center_2019_02_23_05_24_25_279.jpg,IMG/left_2019_02_23_05_24_25_279.jpg,IMG/right_2019_02_23_05_24_25_279.jpg,0,1,0,22.92074
IMG/center_2019_02_23_05_24_25_353.jpg,IMG/left_2019_02_23_05_24_25_353.jpg,IMG/right_2019_02_23_05_24_25_353.jpg,0,1,0,23.88875
IMG/center_2019_02_23_05_24_25_430.jpg,IMG/left_2019_02_23_05_24_25_430.jpg,IMG/right_2019_02_23_05_24_25_430.jpg,0,1,0,24.91933
IMG/center_2019_02_23_05_24_25_506.jpg,IMG/left_2019_02_23_05_24_25_506.jpg,IMG/right_2019_02_23_05_24_25_506.jpg,0,1,0,25.87374
IMG/center_2019_02_23_05_24_25_584.jpg,IMG/left_2019_02_23_05_24_25_584.jpg,IMG/right_2019_02_23_05_24_25_584.jpg,-0.05,1,0,27.01462
IMG/center_2019_02_23_05_24_25_661.jpg,IMG/left_2019_02_23_05_24_25_661.jpg,IMG/right_2019_02_23_05_24_25_661.jpg,-0.25,1,0,27.97233
IMG/center_2019_02_23_05_24_25_737.jpg,IMG/left_2019_02_23_05_24_25_737.jpg,IMG/right_2019_02_23_05_24_25_737.jpg,-0.4,1,0,28.77829
IMG/center_2019_02_23_05_24_25_817.jpg,IMG/left_2019_02_23_05_24_25_817.jpg,IMG/right_2019_02_23_05_24_25_817.jpg,-0.6000001,1,0,29.46511
IMG/center_2019_02_23_05_24_25_893.jpg,IMG/left_2019_02_23_05_24_25_893.jpg,IMG/right_2019_02_23_05_24_25_893.jpg,-0.8000001,1,0,30.03946
IMG/center_2019_02_23_05_24_25_972.jpg,IMG/left_2019_02_23_05_24_25_972.jpg,IMG/right_2019_02_23_05_24_25_972.jpg,-1,1,0,30.15198
IMG/center_2019_02_23_05_24_26_050.jpg,IMG/left_2019_02_23_05_24_26_050.jpg,IMG/right_2019_02_23_05_24_26_050.jpg,-1,1,0,30.13551
IMG/center_2019_02_23_05_24_26_132.jpg,IMG/left_2019_02_23_05_24_26_132.jpg,IMG/right_2019_02_23_05_24_26_132.jpg,-1,0,0.1754338,28.80822
IMG/center_2019_02_23_05_24_26_211.jpg,IMG/left_2019_02_23_05_24_26_211.jpg,IMG/right_2019_02_23_05_24_26_211.jpg,0,0,0.413219,27.46552
IMG/center_2019_02_23_05_24_26_292.jpg,IMG/left_2019_02_23_05_24_26_292.jpg,IMG/right_2019_02_23_05_24_26_292.jpg,0,0,0.1624201,25.5067
IMG/center_2019_02_23_05_24_26_367.jpg,IMG/left_2019_02_23_05_24_26_367.jpg,IMG/right_2019_02_23_05_24_26_367.jpg,0,0,0,24.00736
IMG/center_2019_02_23_05_24_26_440.jpg,IMG/left_2019_02_23_05_24_26_440.jpg,IMG/right_2019_02_23_05_24_26_440.jpg,0,0,0,23.29256
IMG/center_2019_02_23_05_24_26_518.jpg,IMG/left_2019_02_23_05_24_26_518.jpg,IMG/right_2019_02_23_05_24_26_518.jpg,0.2,0,0,23.06903
IMG/center_2019_02_23_05_24_26_599.jpg,IMG/left_2019_02_23_05_24_26_599.jpg,IMG/right_2019_02_23_05_24_26_599.jpg,0.4,0,0,22.77822
IMG/center_2019_02_23_05_24_26_679.jpg,IMG/left_2019_02_23_05_24_26_679.jpg,IMG/right_2019_02_23_05_24_26_679.jpg,0.6000001,0,0,22.42434
IMG/center_2019_02_23_05_24_26_759.jpg,IMG/left_2019_02_23_05_24_26_759.jpg,IMG/right_2019_02_23_05_24_26_759.jpg,0.8000001,0,0,22.0277
IMG/center_2019_02_23_05_24_26_833.jpg,IMG/left_2019_02_23_05_24_26_833.jpg,IMG/right_2019_02_23_05_24_26_833.jpg,0,0,0,21.7865
IMG/center_2019_02_23_05_24_26_911.jpg,IMG/left_2019_02_23_05_24_26_911.jpg,IMG/right_2019_02_23_05_24_26_911.jpg,0,0,0,21.60847
IMG/center_2019_02_23_05_24_26_991.jpg,IMG/left_2019_02_23_05_24_26_991.jpg,IMG/right_2019_02_23_05_24_26_991.jpg,0,0,0,21.44353
IMG/center_2019_02_23_05_24_27_062.jpg,IMG/left_2019_02_23_05_24_27_062.jpg,IMG/right_2019_02_23_05_24_27_062.jpg,0,0,0,21.27589
IMG/center_2019_02_23_05_24_27_135.jpg,IMG/left_2019_02_23_05_24_27_135.jpg,IMG/right_2019_02_23_05_24_27_135.jpg,0,0,0,20.84907
IMG/center_2019_02_23_05_24_27_208.jpg,IMG/left_2019_02_23_05_24_27_208.jpg,IMG/right_2019_02_23_05_24_27_208.jpg,0,0,0,20.67606
IMG/center_2019_02_23_05_24_27_283.jpg,IMG/left_2019_02_23_05_24_27_283.jpg,IMG/right_2019_02_23_05_24_27_283.jpg,0,0,0,20.50466
IMG/center_2019_02_23_05_24_27_359.jpg,IMG/left_2019_02_23_05_24_27_359.jpg,IMG/right_2019_02_23_05_24_27_359.jpg,0.15,0,0,20.6862
IMG/center_2019_02_23_05_24_27_437.jpg,IMG/left_2019_02_23_05_24_27_437.jpg,IMG/right_2019_02_23_05_24_27_437.jpg,0.35,0,0,20.458
IMG/center_2019_02_23_05_24_27_512.jpg,IMG/left_2019_02_23_05_24_27_512.jpg,IMG/right_2019_02_23_05_24_27_512.jpg,0.5500001,0,0,20.16945
IMG/center_2019_02_23_05_24_27_585.jpg,IMG/left_2019_02_23_05_24_27_585.jpg,IMG/right_2019_02_23_05_24_27_585.jpg,0,0,0,19.96244
IMG/center_2019_02_23_05_24_27_660.jpg,IMG/left_2019_02_23_05_24_27_660.jpg,IMG/right_2019_02_23_05_24_27_660.jpg,0,0,0,19.48588
IMG/center_2019_02_23_05_24_27_734.jpg,IMG/left_2019_02_23_05_24_27_734.jpg,IMG/right_2019_02_23_05_24_27_734.jpg,0,0,0,19.30481
IMG/center_2019_02_23_05_24_27_810.jpg,IMG/left_2019_02_23_05_24_27_810.jpg,IMG/right_2019_02_23_05_24_27_810.jpg,0,0,0,19.13539
IMG/center_2019_02_23_05_24_27_884.jpg,IMG/left_2019_02_23_05_24_27_884.jpg,IMG/right_2019_02_23_05_24_27_884.jpg,0,0,0,18.96822
IMG/center_2019_02_23_05_24_27_958.jpg,IMG/left_2019_02_23_05_24_27_958.jpg,IMG/right_2019_02_23_05_24_27_958.jpg,0,0,0,19.28245
IMG/center_2019_02_23_05_24_28_032.jpg,IMG/left_2019_02_23_05_24_28_032.jpg,IMG/right_2019_02_23_05_24_28_032.jpg,0,0,0,19.13734
IMG/center_2019_02_23_05_24_28_107.jpg,IMG/left_2019_02_23_05_24_28_107.jpg,IMG/right_2019_02_23_05_24_28_107.jpg,0,0,0,18.99064
IMG/center_2019_02_23_05_24_28_183.jpg,IMG/left_2019_02_23_05_24_28_183.jpg,IMG/right_2019_02_23_05_24_28_183.jpg,0,0,0,18.8429
IMG/center_2019_02_23_05_24_28_256.jpg,IMG/left_2019_02_23_05_24_28_256.jpg,IMG/right_2019_02_23_05_24_28_256.jpg,0,0,0,18.23922
IMG/center_2019_02_23_05_24_28_328.jpg,IMG/left_2019_02_23_05_24_28_328.jpg,IMG/right_2019_02_23_05_24_28_328.jpg,0,0,0,18.08573
IMG/center_2019_02_23_05_24_28_402.jpg,IMG/left_2019_02_23_05_24_28_402.jpg,IMG/right_2019_02_23_05_24_28_402.jpg,0,0,0,17.93388
IMG/center_2019_02_23_05_24_28_473.jpg,IMG/left_2019_02_23_05_24_28_473.jpg,IMG/right_2019_02_23_05_24_28_473.jpg,0,0,0,18.32974
IMG/center_2019_02_23_05_24_28_551.jpg,IMG/left_2019_02_23_05_24_28_551.jpg,IMG/right_2019_02_23_05_24_28_551.jpg,0,0,0,18.18553
IMG/center_2019_02_23_05_24_28_625.jpg,IMG/left_2019_02_23_05_24_28_625.jpg,IMG/right_2019_02_23_05_24_28_625.jpg,0,0,0,18.04214
IMG/center_2019_02_23_05_24_28_699.jpg,IMG/left_2019_02_23_05_24_28_699.jpg,IMG/right_2019_02_23_05_24_28_699.jpg,0,0,0.1110642,17.41661
IMG/center_2019_02_23_05_24_28_771.jpg,IMG/left_2019_02_23_05_24_28_771.jpg,IMG/right_2019_02_23_05_24_28_771.jpg,0,0,0.3249944,16.13034
IMG/center_2019_02_23_05_24_28_846.jpg,IMG/left_2019_02_23_05_24_28_846.jpg,IMG/right_2019_02_23_05_24_28_846.jpg,0,0,0.5454021,14.85788
IMG/center_2019_02_23_05_24_28_921.jpg,IMG/left_2019_02_23_05_24_28_921.jpg,IMG/right_2019_02_23_05_24_28_921.jpg,0,0,0.4328577,13.91358
IMG/center_2019_02_23_05_24_28_995.jpg,IMG/left_2019_02_23_05_24_28_995.jpg,IMG/right_2019_02_23_05_24_28_995.jpg,0,0,0.2100522,12.66755
IMG/center_2019_02_23_05_24_29_070.jpg,IMG/left_2019_02_23_05_24_29_070.jpg,IMG/right_2019_02_23_05_24_29_070.jpg,0,0,0,11.43635
IMG/center_2019_02_23_05_24_29_141.jpg,IMG/left_2019_02_23_05_24_29_141.jpg,IMG/right_2019_02_23_05_24_29_141.jpg,0,0,0,11.06397
IMG/center_2019_02_23_05_24_29_214.jpg,IMG/left_2019_02_23_05_24_29_214.jpg,IMG/right_2019_02_23_05_24_29_214.jpg,0,0,0,11.10901
IMG/center_2019_02_23_05_24_29_288.jpg,IMG/left_2019_02_23_05_24_29_288.jpg,IMG/right_2019_02_23_05_24_29_288.jpg,0,0.0558477,0,11.02822
IMG/center_2019_02_23_05_24_29_363.jpg,IMG/left_2019_02_23_05_24_29_363.jpg,IMG/right_2019_02_23_05_24_29_363.jpg,0,0.2799879,0,11.11326
IMG/center_2019_02_23_05_24_29_436.jpg,IMG/left_2019_02_23_05_24_29_436.jpg,IMG/right_2019_02_23_05_24_29_436.jpg,0,0.5005639,0,11.37914
IMG/center_2019_02_23_05_24_29_509.jpg,IMG/left_2019_02_23_05_24_29_509.jpg,IMG/right_2019_02_23_05_24_29_509.jpg,0,0.7173746,0,11.808
IMG/center_2019_02_23_05_24_29_583.jpg,IMG/left_2019_02_23_05_24_29_583.jpg,IMG/right_2019_02_23_05_24_29_583.jpg,0,0.6066101,0,12.62847
IMG/center_2019_02_23_05_24_29_661.jpg,IMG/left_2019_02_23_05_24_29_661.jpg,IMG/right_2019_02_23_05_24_29_661.jpg,-0.15,0.3847049,0,12.68907
IMG/center_2019_02_23_05_24_29_735.jpg,IMG/left_2019_02_23_05_24_29_735.jpg,IMG/right_2019_02_23_05_24_29_735.jpg,-0.35,0.1511577,0,12.77047
IMG/center_2019_02_23_05_24_29_810.jpg,IMG/left_2019_02_23_05_24_29_810.jpg,IMG/right_2019_02_23_05_24_29_810.jpg,-0.5500001,0,0,12.6428
IMG/center_2019_02_23_05_24_29_884.jpg,IMG/left_2019_02_23_05_24_29_884.jpg,IMG/right_2019_02_23_05_24_29_884.jpg,-0.7500002,0,0,12.43209
IMG/center_2019_02_23_05_24_29_953.jpg,IMG/left_2019_02_23_05_24_29_953.jpg,IMG/right_2019_02_23_05_24_29_953.jpg,-0.9000002,0,0,12.20872
IMG/center_2019_02_23_05_24_30_031.jpg,IMG/left_2019_02_23_05_24_30_031.jpg,IMG/right_2019_02_23_05_24_30_031.jpg,0,0,0,12.0625
IMG/center_2019_02_23_05_24_30_103.jpg,IMG/left_2019_02_23_05_24_30_103.jpg,IMG/right_2019_02_23_05_24_30_103.jpg,0,0,0,12.01336
IMG/center_2019_02_23_05_24_30_172.jpg,IMG/left_2019_02_23_05_24_30_172.jpg,IMG/right_2019_02_23_05_24_30_172.jpg,0,0,0,11.74561
IMG/center_2019_02_23_05_24_30_246.jpg,IMG/left_2019_02_23_05_24_30_246.jpg,IMG/right_2019_02_23_05_24_30_246.jpg,-0.1,0,0,11.6568
IMG/center_2019_02_23_05_24_30_326.jpg,IMG/left_2019_02_23_05_24_30_326.jpg,IMG/right_2019_02_23_05_24_30_326.jpg,-0.3,0,0,11.3779
IMG/center_2019_02_23_05_24_30_399.jpg,IMG/left_2019_02_23_05_24_30_399.jpg,IMG/right_2019_02_23_05_24_30_399.jpg,-0.5000001,0,0,11.31063
IMG/center_2019_02_23_05_24_30_469.jpg,IMG/left_2019_02_23_05_24_30_469.jpg,IMG/right_2019_02_23_05_24_30_469.jpg,-0.6500001,0,0,11.38444
IMG/center_2019_02_23_05_24_30_541.jpg,IMG/left_2019_02_23_05_24_30_541.jpg,IMG/right_2019_02_23_05_24_30_541.jpg,-0.8500001,0,0,11.18798
IMG/center_2019_02_23_05_24_30_615.jpg,IMG/left_2019_02_23_05_24_30_615.jpg,IMG/right_2019_02_23_05_24_30_615.jpg,-1,0,0,10.96671
IMG/center_2019_02_23_05_24_30_693.jpg,IMG/left_2019_02_23_05_24_30_693.jpg,IMG/right_2019_02_23_05_24_30_693.jpg,0,0,0,10.77984
IMG/center_2019_02_23_05_24_30_767.jpg,IMG/left_2019_02_23_05_24_30_767.jpg,IMG/right_2019_02_23_05_24_30_767.jpg,0,0,0,10.5905
IMG/center_2019_02_23_05_24_30_839.jpg,IMG/left_2019_02_23_05_24_30_839.jpg,IMG/right_2019_02_23_05_24_30_839.jpg,0,0,0,10.46074
IMG/center_2019_02_23_05_24_30_913.jpg,IMG/left_2019_02_23_05_24_30_913.jpg,IMG/right_2019_02_23_05_24_30_913.jpg,0,0,0,10.3723
IMG/center_2019_02_23_05_24_30_989.jpg,IMG/left_2019_02_23_05_24_30_989.jpg,IMG/right_2019_02_23_05_24_30_989.jpg,0,0,0,10.30926
IMG/center_2019_02_23_05_24_31_064.jpg,IMG/left_2019_02_23_05_24_31_064.jpg,IMG/right_2019_02_23_05_24_31_064.jpg,0,0,0,10.22628
IMG/center_2019_02_23_05_24_31_134.jpg,IMG/left_2019_02_23_05_24_31_134.jpg,IMG/right_2019_02_23_05_24_31_134.jpg,0,0,0,10.14407
IMG/center_2019_02_23_05_24_31_206.jpg,IMG/left_2019_02_23_05_24_31_206.jpg,IMG/right_2019_02_23_05_24_31_206.jpg,-0.05,0,0,10.08237
IMG/center_2019_02_23_05_24_31_283.jpg,IMG/left_2019_02_23_05_24_31_283.jpg,IMG/right_2019_02_23_05_24_31_283.jpg,-0.25,0,0,9.983342
IMG/center_2019_02_23_05_24_31_357.jpg,IMG/left_2019_02_23_05_24_31_357.jpg,IMG/right_2019_02_23_05_24_31_357.jpg,-0.45,0,0,9.856205
IMG/center_2019_02_23_05_24_31_429.jpg,IMG/left_2019_02_23_05_24_31_429.jpg,IMG/right_2019_02_23_05_24_31_429.jpg,-0.6000001,0,0,9.745071
IMG/center_2019_02_23_05_24_31_501.jpg,IMG/left_2019_02_23_05_24_31_501.jpg,IMG/right_2019_02_23_05_24_31_501.jpg,0,0,0,9.575344
IMG/center_2019_02_23_05_24_31_573.jpg,IMG/left_2019_02_23_05_24_31_573.jpg,IMG/right_2019_02_23_05_24_31_573.jpg,0,0,0,9.475883
IMG/center_2019_02_23_05_24_31_649.jpg,IMG/left_2019_02_23_05_24_31_649.jpg,IMG/right_2019_02_23_05_24_31_649.jpg,0,0.0546717,0,9.425856
IMG/center_2019_02_23_05_24_31_721.jpg,IMG/left_2019_02_23_05_24_31_721.jpg,IMG/right_2019_02_23_05_24_31_721.jpg,0,0.2724264,0,9.518821
IMG/center_2019_02_23_05_24_31_793.jpg,IMG/left_2019_02_23_05_24_31_793.jpg,IMG/right_2019_02_23_05_24_31_793.jpg,0,0.488223,0,9.822223
IMG/center_2019_02_23_05_24_31_866.jpg,IMG/left_2019_02_23_05_24_31_866.jpg,IMG/right_2019_02_23_05_24_31_866.jpg,0,0.7066483,0,10.20647
IMG/center_2019_02_23_05_24_31_940.jpg,IMG/left_2019_02_23_05_24_31_940.jpg,IMG/right_2019_02_23_05_24_31_940.jpg,0,0.9261874,0,10.92265
IMG/center_2019_02_23_05_24_32_014.jpg,IMG/left_2019_02_23_05_24_32_014.jpg,IMG/right_2019_02_23_05_24_32_014.jpg,0,1,0,11.6276
IMG/center_2019_02_23_05_24_32_085.jpg,IMG/left_2019_02_23_05_24_32_085.jpg,IMG/right_2019_02_23_05_24_32_085.jpg,0,1,0,12.49114
IMG/center_2019_02_23_05_24_32_156.jpg,IMG/left_2019_02_23_05_24_32_156.jpg,IMG/right_2019_02_23_05_24_32_156.jpg,0,1,0,13.19254
IMG/center_2019_02_23_05_24_32_234.jpg,IMG/left_2019_02_23_05_24_32_234.jpg,IMG/right_2019_02_23_05_24_32_234.jpg,0,1,0,14.2858
IMG/center_2019_02_23_05_24_32_305.jpg,IMG/left_2019_02_23_05_24_32_305.jpg,IMG/right_2019_02_23_05_24_32_305.jpg,0,1,0,14.6384
IMG/center_2019_02_23_05_24_32_379.jpg,IMG/left_2019_02_23_05_24_32_379.jpg,IMG/right_2019_02_23_05_24_32_379.jpg,0,1,0,15.52549
IMG/center_2019_02_23_05_24_32_448.jpg,IMG/left_2019_02_23_05_24_32_448.jpg,IMG/right_2019_02_23_05_24_32_448.jpg,0,1,0,16.40744
IMG/center_2019_02_23_05_24_32_522.jpg,IMG/left_2019_02_23_05_24_32_522.jpg,IMG/right_2019_02_23_05_24_32_522.jpg,0,1,0,17.23738
IMG/center_2019_02_23_05_24_32_597.jpg,IMG/left_2019_02_23_05_24_32_597.jpg,IMG/right_2019_02_23_05_24_32_597.jpg,0,1,0,18.05659
IMG/center_2019_02_23_05_24_32_669.jpg,IMG/left_2019_02_23_05_24_32_669.jpg,IMG/right_2019_02_23_05_24_32_669.jpg,0,1,0,18.5013
